X2D1	X2D2	X2D3	X2D4	X3Y1	X3Y2	X3Y3	X3Y4	X3O1	X3O2	X3O3	X3O4	X2A	X2B	X2C	X3A	X3B	X3C	Gene	Peptide_Number	X2D_vs_2Dxeno_FC	X2D_vs_2Dxeno_pval	X2D_vs_2Dxeno_qval	X3D_vs_3Dxeno_FC	X3D_vs_3Dxeno_pval	X3D_vs_3Dxeno_qval
22.2321868070332	22.1244527715215	21.907727365696	22.1138058248598	22.4100877065398	22.4582248888044	22.2025754231967	22.2313268691399	22.3028166265903	22.2453959033385	22.3157037545497	22.3028031956248	21.9198984123724	21.8441682312761	21.9469532843787	22.2656900117806	22.096346644323	22.0013005476096	APRT_HUMAN	12	0.20563237350678	0.0394128055019186	0.0888372839246179	0.180056689508664	0.0667441462532134	0.140413181852787
19.6024910377362	19.2639091373513	19.1748508835084	19.3430714564287	19.7348852574019	19.3052928716454	19.2019633245562	18.9575941597894	19.2662722439554	18.9245862589312	18.7377413728572	18.85864039148	18.9059946652464	18.8699912421895	18.7992737797006	19.0282464313322	18.9676066163189	18.4036179337068	APTX_HUMAN	4	0.487660733043998	0.0103219017675394	0.0306823842310201	0.0835788140459877	0.637415018023463	0.745552701452199
19.3220959814094	19.1731442039422	19.1026549409381	19.0569809625505	19.1265076105545	19.0544995879859	19.0586613088794	18.8134237974415	18.8441728824753	18.8715776754996	18.7167694990982	18.6296275592771	19.3448891750427	19.3311487818147	19.1206511906955	19.2821378135171	19.429925724892	19.0845572820187	AQR_HUMAN	21	-0.101844026974211	0.344824646609617	0.470934204956958	-0.50000336938839	0.000202748912181807	0.00190928570463698
19.4224505548983	19.3297877397949	19.1530547162472	19.2086660726134	19.3912299998119	19.3816625867814	19.2854258684689	19.2409077828304	19.3544254020208	19.2642577790049	19.2202629449538	19.2665449693495	19.2025092236333	18.9879911424381	19.3149157657922	19.0666419152496	19.1138353841328	19.0794900277597	ARAF_HUMAN	9	0.0907613118494446	0.330763819509955	0.456044444434298	0.1897169981182	0.0371834865798211	0.090311001453587
21.1243191463156	21.1586716661074	21.2109894299301	21.1069969747917	21.2808459322824	21.1235564559002	21.2250984897375	21.0197317495422	21.0584735336959	20.9056497486836	20.6335244187724	20.625970444076	21.0358943209661	21.1030053084766	21.0629477628513	21.1278373614892	21.0397579456204	21.2748360548167	ARCN1_HUMAN	36	0.0829618401881738	0.401813013632217	0.526868192063157	-0.348274916126026	0.00445757871897912	0.0177595004982738
22.7596221699907	22.4568814569469	22.3140546417145	22.2591079271035	22.5360520071325	22.5985789305889	22.3030927490509	22.2235259343819	22.6430314719242	22.3046089433918	22.4604386111506	22.4310372069521	22.6359503324069	22.8102012943701	22.7033936756154	22.9088675846987	22.6624877356925	22.7736882728741	ARF1_HUMAN	7	-0.288477075636666	0.0331476311613595	0.0775778302966003	-0.321902139400424	0.0179988694352117	0.0519785532477476
22.9246866323636	22.8604074505835	22.7400059133895	22.3968480146363	22.7435471931372	22.6119358937577	22.6735695131593	22.4314810169991	22.8468138701091	23.0734027512462	22.4432269721907	22.3581166524953	22.6535798374349	22.6068152453176	22.9187817055826	22.7144180014325	22.6362259595458	22.513902875423	ARF4_HUMAN	5	0.0242619769504209	0.877389235835247	0.91572012955981	0.0383975619886676	0.810942362041733	0.876421037679487
20.8212095885017	20.7321269534868	20.4853920427025	20.3873694581226	20.8757087869579	20.8600642190248	20.4703854268063	20.373645454451	21.260601193821	20.7761304915355	20.6897783236991	20.7296839628795	21.5821575822178	21.8093550176416	21.5572670054753	21.6788700691291	21.5966656567183	21.5974426663972	ARF5_HUMAN	3	-1.04306869107485	3.58804630037406e-06	7.0379276219837e-05	-0.787901181847394	9.89172428311434e-05	0.00113047970012657
19.4917777545192	19.9429564030756	19.2951150474759	19.5964678127448	19.115418654269	19.7153797933124	19.4142610105411	19.7974817052385	19.6933649223788	19.3403974255766	20.2273511629176	20.2904987795173	19.1675451880076	20.1268789294005	20.1442753018963	19.7298374561875	19.864217853594	20.0899316457934	ARF6_HUMAN	2	-0.256875238660328	0.341476983322474	0.467299777579434	-0.00675924592738508	0.979510296754587	0.988290968419813
20.6675680299517	20.7393740000909	20.5149044700382	20.7246402076006	20.7176960014675	20.7304164516341	20.654101527851	20.5789793984314	20.6461795057203	20.4087113039308	20.4679081176275	20.4267659267907	20.0474057993898	20.3193498422659	20.5874316719638	20.3542350762762	20.4156786834975	20.3466308567497	ARFGAP1_HUMAN	11	0.349770887821124	0.00576405430960504	0.0192708193956183	0.104991104263539	0.283493659109918	0.415006846592553
19.4141719161348	19.4650116998307	19.2791992306878	19.2080610982818	19.5892066406556	19.4747955216928	19.2951984337207	19.350584064808	19.7731650802687	19.4765328317913	19.2555255361462	19.1611965621521	19.8109456067139	19.8680910719491	19.3359194186756	19.976809313461	19.6222721016023	19.6881982249495	ARFGAP2_HUMAN	11	-0.35270724936206	0.0317270796654983	0.0750760398010364	-0.368284195306689	0.0251076669402652	0.0670783647226961
18.6711965993645	18.7701874246102	18.5608606185099	18.8178507189121	18.9618405619245	19.1666419454782	18.8164766198743	19.0821743987951	19.1452857701011	19.0763069367473	19.1759755087041	19.167756193777	18.7730236097926	18.8795095307244	19.0241712170639	18.8659733181388	18.979692625796	18.9078539918899	ARFGAP3_HUMAN	15	-0.180818594163088	0.062302672629903	0.126274876682896	0.223491123724124	0.0236396786863251	0.0641110238704263
17.9219682057476	17.7378802437045	17.4565498526114	17.504535251353	17.7471074689236	17.7951790695419	17.5262724063495	17.4513390840736	17.5320281874511	17.3823966538665	17.2258844174672	17.0515992820121	17.5637441619519	17.7362685819291	17.7809863781254	17.7596337101832	17.973104218972	17.3831450217575	ARFGEF1_HUMAN	3	-0.0384329856480167	0.801421718456035	0.86226615618171	-0.422084815301272	0.0135859601766277	0.0418468650559993
19.1947153863113	19.2897701843049	19.1120395049336	19.1795057146558	19.1744587323958	19.2733099278437	19.3067004948135	19.1479312147927	19.1818499214978	19.2637557461907	19.2113682629698	19.1710343847638	19.101120655161	19.4500216541689	19.4940103325543	19.2296163048987	19.3601300965216	19.3604579214376	ARFGEF2_HUMAN	7	-0.201132816194591	0.0413245798449942	0.0923600482933384	-0.109732695430418	0.199594712027256	0.320879615154198
19.6107037544144	19.6114890883301	19.7433823100705	19.7245787879318	19.6413704990245	19.8274259728868	19.7560167959394	19.7799901268401	19.7199835984829	19.828749566548	19.7830263043443	19.8253014860149	19.7117947959101	20.1676795687129	20.081573115869	19.9527981067498	19.9169749274472	19.8475047421061	ARFIP1_HUMAN	6	-0.359706970431449	0.00158987604571844	0.00689829434071036	-0.116494019920193	0.185432156408099	0.305749593400648
19.5415400413696	19.5804701924959	19.4912238734135	19.5432894124755	19.9245113625253	19.8295168001743	19.8447618784741	19.6596419204254	19.6635779647069	19.70147899553	19.686769323581	19.6847034663565	19.6469835388333	20.0508176282841	19.2146092679548	19.884468279695	19.7171800307219	19.7456665035888	ARFIP2_HUMAN	6	-0.105550584300286	0.369808855638472	0.49580123685942	-0.0850040810171241	0.360021907380664	0.491830386659652
20.4963127291566	20.2219930465911	20.2423073812405	20.2636735294917	20.4558744126699	20.4739857995387	20.3274922201088	20.5843600807364	20.742637016133	20.6831464616311	20.5160044105214	20.4629028303688	20.8103301418435	21.222078641408	21.0602526531973	21.2143446698719	20.9187562356087	21.1242160938595	ARHGAP1_HUMAN	9	-0.728915914132853	7.05228255326145e-06	0.000113912292767087	-0.484599653449804	0.000492343190731088	0.00360371014413769
19.9197883555265	19.9638850804279	19.7635635205321	19.9466434779798	20.1478288536225	20.1421722101581	20.0724753524999	19.7388482244696	19.6791630898421	19.5905091684607	19.5339158338372	19.4498395783908	19.7918512804134	19.8532090111757	19.9127092464881	19.7110084128058	20.0345198852053	19.9586278081037	ARHGAP17_HUMAN	16	0.0482012990692875	0.624356305884505	0.724916617334227	-0.359998794863242	0.00262333735102144	0.0120309937224419
19.3466622779593	19.0751790495246	19.0576258434147	18.9712062884511	19.261232468627	19.1073524325082	19.0023596690126	18.8241452131017	19.3905371806089	18.5608167316251	18.6523639656093	18.5973576365338	18.5303166379161	18.1100892568208	19.1715199538907	18.8436566970201	18.6280993790911	18.5420224541892	ARHGAP29_HUMAN	7	0.542033307063185	0.0210575117305165	0.0544433225154156	0.0525016816035801	0.793271676342243	0.865251394787287
18.0962796110416	18.0877032150249	17.9263592286545	18.084256264786	18.1675961243268	18.2792362971525	18.3650936766563	18.0543748417234	17.6270216331092	17.8708882278649	18.0256286349873	17.9391027866001	17.7343024348095	17.3081325461502	17.5497067800818	17.5044554222787	17.6127567428795	17.5447557567256	ARHGAP35_HUMAN	3	0.509360928352914	0.000488605270560433	0.00287486029395038	0.335772295838449	0.00711272743436316	0.0255982977528251
19.6138788306001	19.2625435248551	19.1294646959004	19.1644801788367	19.5033509324102	19.5619114115558	19.0528165558638	19.4591712761811	19.7196279731013	19.5291212840258	19.7774888615243	19.7180766191201	19.7757530767715	19.7433689921906	20.1328125479617	19.8931859694698	19.5545291648599	19.9169563451781	ARHGAP4_HUMAN	15	-0.60855878714453	0.000658367422269117	0.00359241725062102	-0.102145142059704	0.482919983596972	0.610536938667968
22.8634423178075	22.8746951179337	22.8959156709642	22.8265226850257	22.9511965397191	22.8581024812126	22.8829476964779	22.8465706819789	22.8837476149586	22.9302572485846	22.7098404228201	22.6695078708057	23.7025922543769	23.4686581329874	23.7756731231625	23.6569427461052	23.4608952347373	23.4955952938948	ARHGDIA_HUMAN	4	-0.804379125745021	1.30501979992847e-07	7.31578746665782e-06	-0.740277669628644	2.55092902101071e-07	1.89924637267438e-05
19.9906223015149	20.1190226787997	20.1255080996688	19.883428252715	19.9082317562919	19.8917201993517	19.9385916568542	19.9114847374579	19.8663071618636	19.9511429715721	19.8939772160807	19.8627510168813	20.2973541454394	20.3377805058184	20.4084857784883	20.3608740456533	20.8304748221301	20.6170502591932	ARHGEF1_HUMAN	11	-0.307967765637948	0.00280131227157338	0.0108170607569264	-0.718198197963134	3.80884164107054e-06	0.000113035721276186
18.3408872184027	18.4748583864925	18.1960562960171	18.3248721067752	18.0714889665482	18.2639278995368	18.2293332907663	18.2997779771541	18.5029072913652	18.6503044364673	18.5551310527328	18.4061188295963	18.7576386940528	18.7934732077588	19.055941886841	18.8196964153919	18.9599064791749	19.0118444722301	ARHGEF10_HUMAN	3	-0.527070189300886	4.87296202452769e-05	0.000482554439104905	-0.401867053058584	0.000623899433370345	0.00425914154729183
17.6001166549006	17.8776348406034	17.7190823889789	18.0144988611757	17.5890727767478	17.9744754811703	17.9910495934176	17.6595418640649	17.7657751727843	17.4440457263531	17.7294261524835	17.7388109703885	17.7146444958183	17.5830878694224	17.6299173884843	17.4850469846166	17.7116403604593	17.5316569010037	ARHGEF11_HUMAN	2	0.157930550470604	0.21379354590348	0.328197888605052	0.103507385820781	0.407845482663071	0.536994673912554
19.0111110722225	19.1380217323753	18.9191068019785	19.0751052647189	19.0362766578885	19.1775016214666	19.0138353643366	18.9451703899525	18.9003937995623	18.7567726603016	18.8369776570326	18.7892789381691	18.7314697849001	18.5600386978875	18.5279939774993	18.6130655864654	18.526263537843	18.7012088177034	ARHGEF12_HUMAN	11	0.429335397728172	7.39397283651184e-05	0.00067120369872251	0.207343116429127	0.0215000546025117	0.059691263424418
19.3979482371369	19.5488115628271	19.5424339603169	19.4194088603407	19.401753470207	19.4862684121635	19.342153901861	19.3024626633482	19.3384883110018	19.4622905753101	19.296300109503	19.2354229478553	19.0715527062422	20.1408098041955	18.8664941382014	19.4848051971028	19.6903859587433	19.5081535894804	ARHGEF16_HUMAN	1	0.265037324900109	0.165569147593666	0.269445692719883	-0.227989429191277	0.0923896122021863	0.180781357650662
18.6442634177142	18.872350656225	18.8781838332821	18.6349319130164	18.0398631655909	18.3284062613087	18.3260224292154	18.2938190843571	18.3355091683037	18.3134418847393	17.9427344579299	17.9194352470607	18.3664803584692	18.3778955692731	18.7673181620546	18.8334287426181	18.9882114548569	18.7892398754049	ARHGEF18_HUMAN	4	0.260686648931457	0.0643250992521713	0.129056462289093	-0.742513168118202	3.22408814329239e-05	0.00049557354847704
20.2922435470485	20.2700178005181	20.3555177422517	20.2410453989483	20.1849983566084	20.4212403767217	20.1350816416096	20.1516721883446	20.2417770869147	20.2403190459988	20.3935421325664	20.2139642688144	19.2309883513529	19.3871504210128	19.0813615560013	19.3439743873577	19.2786235773525	19.4986011992323	ARHGEF2_HUMAN	17	1.05737063421714	5.83032641977429e-09	1.26279569955566e-06	0.898997975785498	3.15385771717768e-08	5.36719000798273e-06
16.5036731943541	15.9752129173932	15.0900799440785	15.5392125204774	16.205634473153	15.6555937340027	15.0435628500793	15.3027194749838	16.0116215284449	14.5846371612358	14.3281855125144	NA	16.0261198776914	14.7326425287168	15.7774916464641	16.1022895072518	14.8386998176666	NA	ARHGEF28_HUMAN	2	0.264959959785034	0.580400699136089	0.689342928141072	-0.495679928394194	0.390651585081141	0.519959442154089
17.5392757681534	17.4623049699383	17.1700387135915	17.3920157022961	17.5512371856692	17.7028062098992	17.3258018104333	17.4291235272573	17.657970087065	17.1341613413384	17.3174022673092	17.3160241948728	17.4362726158258	17.5680622067152	17.7532754361923	17.6218190961101	17.6102531748039	17.6175438367475	ARHGEF5_HUMAN	7	-0.168645986468004	0.177223843543434	0.283474862196866	-0.285532750311284	0.0329950897027772	0.0821037116381333
18.9961793310602	19.0375360251895	18.9408050344902	19.1067968166871	19.3496512085015	19.2987928987135	19.2060830751251	19.2632620536939	19.4175382415126	19.2654932974565	19.261336272746	19.2038477762666	19.6335104193668	19.5601470765683	19.6876313432647	19.5855877115193	19.6495943618984	19.5163790716413	ARHGEF7_HUMAN	14	-0.606766977876493	2.91600138586326e-07	1.2757225701085e-05	-0.297955733389616	0.000821315757460112	0.0052672538146668
19.505341064837	19.4909123404489	19.3645433435137	19.4717704870031	19.3967394339511	19.3471477400557	19.3417850040563	19.2106372815326	19.2751503520185	19.2581693710209	19.1405674283849	19.160712760659	19.5912379166715	19.8559149440656	19.3405546039112	19.6419470879021	19.7620626134354	19.5403064636457	ARID1A_HUMAN	27	-0.135302922278033	0.210593369495694	0.324539911270046	-0.439455410306905	0.000190094182526029	0.00181159755947306
18.8880451237402	19.1089498040709	19.0913852540842	19.2023826324863	18.9827475667828	19.2157191940654	19.0415050005909	18.9311588825415	19.0244983584685	18.9204179062155	18.7308992532886	18.9002728960841	19.5457439559259	19.4668065948166	18.9955818229725	19.579432915188	19.5515047877311	19.4626693427254	ARID1B_HUMAN	4	-0.316935552278148	0.0186495887159146	0.0495071254770658	-0.637180245033967	3.95625039845703e-05	0.000572994928530327
18.5416051987642	18.3137217779734	18.4341099647073	18.2063951241935	18.4518984887597	18.283720864496	18.2281134702804	18.0237994139777	18.3077856837049	18.2298214223589	17.8884681484487	17.8726452766308	18.8430903930908	18.8208341773361	18.3426918228865	18.7032866810186	18.6513332227164	18.4056645133485	ARID2_HUMAN	8	-0.294914114694858	0.0620938384135214	0.126066101423276	-0.512081339575349	0.0030533099449182	0.0134630684689798
18.3991844082684	18.6293044622292	18.3799429658681	18.6108364639981	18.2240986675903	18.3667876156159	18.2989165143081	18.3329521930012	18.1700822268577	18.2999336533551	18.3231325778436	18.3615598143392	18.5018407626111	18.8057216712968	19.1957715210926	18.4811969374375	18.5177715573132	18.8375117377688	ARIH2_HUMAN;Arih2_MOUSE	2	-0.316277545064843	0.0304187545746133	0.072581004602894	-0.314497258279603	0.0200350480998182	0.0565562821064179
19.4066690208405	19.9392979844133	20.0780348081713	20.0969531651257	NA	19.4884001420391	NA	19.8875813452924	19.3495436490244	20.0598817693067	20.0842063089753	20.0234782347523	19.5120865008423	19.9578870598972	19.9028998533071	19.606755809073	19.916660178115	20.1197859010431	ARK2N_HUMAN	1	0.108959035651515	0.606309980011317	0.709321643691119	0.0333275426905581	0.874829657861668	0.918388041355111
20.5010878174795	20.4487021656452	20.4068848096415	20.2583651589731	20.5295785411599	20.3632379281023	20.0611649573241	20.4580251651423	20.7665122033634	20.4172899659596	20.3654889043978	20.3686561239873	21.1354223671258	20.8447110705066	20.6284222412683	20.8816722733072	20.7153871768613	20.7406524733568	ARL2_HUMAN	9	-0.456346879577883	0.00340862366644408	0.0126990553327647	-0.321301093127588	0.024631100795948	0.0661596365798715
20.9648338856134	20.9056274102727	20.7212095617392	20.8194545211574	21.3243403433279	21.2964560026783	21.0956220910264	21.0115369688596	21.2089607250118	21.0173529173653	21.0028237118477	20.9926894014351	21.0952704403911	21.049046420718	21.0523289717112	21.0564980112168	20.9736354311877	20.8494551702534	ARL3_HUMAN	12	-0.212767266244425	0.0343362853915368	0.0798888671341177	0.094381266367948	0.320856007750435	0.453560698088331
